General,What's a bee's home called,Hive
General,Which dancer died in 1927 strangled by scarf on car wheel,Isadora Duncan
General,What lives in a holt,An Otter
General,What animals name translate from Arabic as He who walks fast,Giraffe – from Xirapha
General,Who was the son of Zeus and Maia - Gods Messenger,Hermes
General,Who started his film career as Anglo Saxton type 2008 in 1930s,David Niven
General,What does a Coprophobe fear,Crap - Shit - Faeces
General,How many cells die in the human body every minute,300000000
General,French farmers get help from this barnyard animal to dig out truffles.,Pig
General,What's most commonly used password on computer systems,Password
General,What yummy snack is used in the construction of dynamite,Peanuts
General,Frank Hornby Found Fame As The Founder Of Hornby Model Railways & Dinky Toys But Which Other Famous Very Toy Brand did He I(nvent And Patent In 1907,Mechano
General,Autolycus - accomplished invisible thief Greek myth whose son,Hermes
General,What hath God Wrought was first message sent by Who 1844,S Morse Washington to Baltimore
General,"The film ""High Society"" was a musical remake of which 1940 film",The philadelphia story
General,Who did Perseus turn into stone with the Gorgons head,Atlas
General,Who starred as Rocky Balboa,Sylvester Stallone
General,What was Michelangelo's only signed sculpture,The Pieta
General,"Any free-moving liquid in outer space will form itself into a sphere, because of it's surface ______",Tension
General,In USA / Britain give finger - What do you show in Thailand,Sole of foot
General,What Was The First British Gameshow Adapted For Screening In The USA,The Krypton Factor
General,"Who was known as ""the sultan of swat""",Babe ruth
General,What is the second month of the year,February
General,Which Mediterranean island is named after the soldiers who were skilled in the use of slings,The balearics
General,"In cornish folklore, what is a bucca",Sea spirit
General,In what city was the first US circus April 3rd 1793,Philadelphia
General,In which film did the Rolls Royce have the number plate AU1,Goldfinger
General,In Italian pasta cusine what does al dente literally mean,To the teeth
General,What tiny vessel connects an artery with a vein?,Capillary
General,On which river is the city of Mandalay situated,Irrawaddy
General,What fashion designer is credited with the Bob hairstyle,Mary Quant
General,Jeffery Archer wrote Kane and Abel what was the sequel called,The Prodigal Daughter
General,Graham Kerr became famous under what nickname,Galloping Gourmet
General,Peridot is the birthstone for ______?,August
General,In 1896 1st modern Olympic Games officially opens in,Athens
General,"Before Finding Fame Under Another Name Which Girl Band Were Originally Known As ""The Colours""",The Bangles
General,What number does a heart denote on a Moroccan bank note,Five
General,What shape are playing cards in india,Round
General,"Whose epitaph reads ""He snatched the lightning from the skies and the sceptre from tyrants""",Benjamin franklin
General,In York  its legal to kill a Scotsman (not Sunday) what weapon,Bow and Arrow
General,Who was the first female monster to appear on film,Bride of Frankenstein
General,"Who visited australia and new zealand, then surveyed the pacific coast of north america",Captain george vancouver
General,In which country is Dominion Day celebrated,Canada
General,"The second longest suspension bridge in the world is the Ismit Bay, located where",Turkey
General,Melons are made up of approximately what percentage of water,90
General,Who killed his grandfather with a quoit at the Larrisan games,Perseus
General,Which author wrote about the Cornish seaside boarding school Malory Towers?,Enid Blyton
General,What would you do with a naked lady,Plant it – its Colchinium
General,"What composer boasted ""I could set a laundry list to music""",Rossini
General,Name Mary Quant's shop that led the 60s fashion revolution,Bazaar
General,What is the capital of nova scotia,Halifax
General,What type of wine was Napoleons favourite,Burgundy Chambertin
General,What Olympic event only takes place at 70 and 90 meters,Ski Jumping – official ramps
General,"Channels In 1978, whose music did Def Leppard like to cover in small clubs",Thin lizzy
General,John Downland was 16th century composer for which instrument,The Lute
General,Nazi secret police,Gestapo
General,What is Joeys favourite food in Friends,Sandwiches
General,With what are camel hair brushes made,Squirrel hairs
General,In the Vietnam war what was the signal US to evacuate Saigon,Bing Crosby White Xmas on Radio
General,Who was the title character in The Merchant of Venice?,Antonio
General,What did Lorraine Chase famously advertise on TV,Campari
General,Which group recorded the albums Regatta de Blanc and Ghost in the Machine,The police
General,What is the fear of step mother known as,Novercaphobia
General,What foreign country's phone book is alphabetized by first name,Iceland
General,Where does the u.s government keep it's supply of silver,West point academy
General,What is a group of this animal called: Swift,Flock
General,What was Blondies name before she married Dagwood,Boopadoop
General,What is sometimes referred to as Zulu time,Greenwich mean time
General,A young what is called a Cheeper,Grouse Partridge Quail
General,Which WW2 fighter-bomber did de Havilland's make out of wood,Mosquito
General,How many players are there in a men's lacrosse team,Ten
General,Are yabbies found in fresh or salt water,Fresh
General,What was Junko Tabei the first woman to reach,Summit of mount everest
General,Fatty Arbuckle was the first filmed recipient of what in 1913,Custard Pie
General,A myomancer predict the future by studying what,The shape of mice
General,Where was the first football world cup,Uraguay
General,"In the 15th Century, in which ship did John Cabot sail to Canada",Matthew
General,What is Belgium's national Airline,Sabina
General,In ancient China what was hung outside a bad doctors house,Lantern for each dead patient
General,Illyngophobia is the fear of,Veritgo
General,In traditional wedding anniversaries what is given on the seventh,Wool
General,The base of the great pyramid of Egypt is large enough to cover how many football fields,10
General,What is the Capital of: Iran,Tehran
General,What is the fastest racket sport - over 200 mph,Badminton
General,With what band was harvey schmidt,The fantasticks
General,Who's Autobiography Is Entitled “Catch A Fire”?,Mel B (Spice Girls)
General,What liqueur is flavoured with the rind of bitter oranges,Cointreau
General,Where was it once against the law to have a pet dog,Iceland
General,What is the flower that stands for: self-esteem,Poet's narcissus
General,Who appeared on the first US postage stamps (both names),Washington - Franklin
General,What shoe brand were all 39 members of the Heaven's Gate cult wearing when they committed suicide in 1997,Nike
General,Who was lead singer and principal songwriter with the American pop group Bread,David gates
General,What profession has four times the average aids in USA,Catholic Priests
General,What is a cross between a blackberry and a raspberry,Tayberry
